onset	duration	trial_type	value	sample
31.98828125	0.0	rating_screen	1	16378
32.005859375	0.0	rating_screen	1	16387
152.029296875	0.0	video_synch	2	77839
155.2109375	0.0	fixation_screen	3	79468
160.244140625	0.0	music_stim	4	82045
220.3046875	0.0	fixation_screen_after	5	112796
226.1171875	0.0	rating_screen	1	115772
231.373046875	0.0	rating_screen	1	118463
235.7734375	0.0	rating_screen	1	120716
239.8046875	0.0	rating_screen	1	122780
241.98046875	0.0	fixation_screen	3	123894
247.01171875	0.0	music_stim	4	126470
307.07421875	0.0	fixation_screen_after	5	157222
314.443359375	0.0	rating_screen	1	160995
318.673828125	0.0	rating_screen	1	163161
325.330078125	0.0	rating_screen	1	166569
327.626953125	0.0	rating_screen	1	167745
329.833984375	0.0	fixation_screen	3	168875
334.86328125	0.0	music_stim	4	171450
394.92578125	0.0	fixation_screen_after	5	202202
401.16796875	0.0	rating_screen	1	205398
407.294921875	0.0	rating_screen	1	208535
411.3203125	0.0	rating_screen	1	210596
413.287109375	0.0	rating_screen	1	211603
415.486328125	0.0	fixation_screen	3	212729
420.517578125	0.0	music_stim	4	215305
480.578125	0.0	fixation_screen_after	5	246056
487.732421875	0.0	rating_screen	1	249719
492.4453125	0.0	rating_screen	1	252132
494.33203125	0.0	rating_screen	1	253098
498.037109375	0.0	rating_screen	1	254995
500.22265625	0.0	fixation_screen	3	256114
505.25390625	0.0	music_stim	4	258690
565.314453125	0.0	fixation_screen_after	5	289441
571.5546875	0.0	rating_screen	1	292636
574.626953125	0.0	rating_screen	1	294209
577.201171875	0.0	rating_screen	1	295527
581.185546875	0.0	rating_screen	1	297567
583.359375	0.0	fixation_screen	3	298680
588.390625	0.0	music_stim	4	301256
648.451171875	0.0	fixation_screen_after	5	332007
655.310546875	0.0	rating_screen	1	335519
657.599609375	0.0	rating_screen	1	336691
661.22265625	0.0	rating_screen	1	338546
663.287109375	0.0	rating_screen	1	339603
665.478515625	0.0	fixation_screen	3	340725
670.51171875	0.0	music_stim	4	343302
730.572265625	0.0	fixation_screen_after	5	374053
735.8046875	0.0	rating_screen	1	376732
740.251953125	0.0	rating_screen	1	379009
743.740234375	0.0	rating_screen	1	380795
746.541015625	0.0	rating_screen	1	382229
748.734375	0.0	fixation_screen	3	383352
753.763671875	0.0	music_stim	4	385927
813.826171875	0.0	fixation_screen_after	5	416679
820.2734375	0.0	rating_screen	1	419980
821.857421875	0.0	rating_screen	1	420791
827.07421875	0.0	rating_screen	1	423462
829.560546875	0.0	rating_screen	1	424735
831.75390625	0.0	fixation_screen	3	425858
836.78515625	0.0	music_stim	4	428434
896.84765625	0.0	fixation_screen_after	5	459186
904.814453125	0.0	rating_screen	1	463265
906.646484375	0.0	rating_screen	1	464203
910.21484375	0.0	rating_screen	1	466030
912.984375	0.0	rating_screen	1	467448
915.240234375	0.0	fixation_screen	3	468603
920.271484375	0.0	music_stim	4	471179
980.349609375	0.0	fixation_screen_after	5	501939
985.748046875	0.0	rating_screen	1	504703
988.091796875	0.0	rating_screen	1	505903
991.412109375	0.0	rating_screen	1	507603
994.4765625	0.0	rating_screen	1	509172
996.677734375	0.0	fixation_screen	3	510299
1001.708984375	0.0	music_stim	4	512875
1061.75390625	0.0	fixation_screen_after	5	543618
1067.08203125	0.0	rating_screen	1	546346
1069.337890625	0.0	rating_screen	1	547501
1073.2734375	0.0	rating_screen	1	549516
1077.369140625	0.0	rating_screen	1	551613
1079.548828125	0.0	fixation_screen	3	552729
1084.580078125	0.0	music_stim	4	555305
1144.640625	0.0	fixation_screen_after	5	586056
1151.03125	0.0	rating_screen	1	589328
1153.005859375	0.0	rating_screen	1	590339
1155.86328125	0.0	rating_screen	1	591802
1158.3984375	0.0	rating_screen	1	593100
1160.568359375	0.0	fixation_screen	3	594211
1165.6015625	0.0	music_stim	4	596788
1225.662109375	0.0	fixation_screen_after	5	627539
1231.771484375	0.0	rating_screen	1	630667
1236.724609375	0.0	rating_screen	1	633203
1239.15625	0.0	rating_screen	1	634448
1241.267578125	0.0	rating_screen	1	635529
1243.490234375	0.0	fixation_screen	3	636667
1248.521484375	0.0	music_stim	4	639243
1308.56640625	0.0	fixation_screen_after	5	669986
1314.2578125	0.0	rating_screen	1	672900
1316.552734375	0.0	rating_screen	1	674075
1320.265625	0.0	rating_screen	1	675976
1322.240234375	0.0	rating_screen	1	676987
1324.427734375	0.0	fixation_screen	3	678107
1329.458984375	0.0	music_stim	4	680683
1389.521484375	0.0	fixation_screen_after	5	711435
1396.26171875	0.0	rating_screen	1	714886
1397.958984375	0.0	rating_screen	1	715755
1400.53515625	0.0	rating_screen	1	717074
1402.4375	0.0	rating_screen	1	718048
1404.599609375	0.0	fixation_screen	3	719155
1409.646484375	0.0	music_stim	4	721739
1469.69140625	0.0	fixation_screen_after	5	752482
1474.388671875	0.0	rating_screen	1	754887
1476.962890625	0.0	rating_screen	1	756205
1480.70703125	0.0	rating_screen	1	758122
1485.875	0.0	rating_screen	1	760768
1488.068359375	0.0	fixation_screen	3	761891
1493.1015625	0.0	music_stim	4	764468
1553.162109375	0.0	fixation_screen_after	5	795219
1558.544921875	0.0	rating_screen	1	797975
1560.953125	0.0	rating_screen	1	799208
1562.46484375	0.0	rating_screen	1	799982
1564.2890625	0.0	rating_screen	1	800916
1566.45703125	0.0	fixation_screen	3	802026
1571.48828125	0.0	music_stim	4	804602
1631.55078125	0.0	fixation_screen_after	5	835354
1636.25390625	0.0	rating_screen	1	837762
1638.158203125	0.0	rating_screen	1	838737
1640.078125	0.0	rating_screen	1	839720
1642.109375	0.0	rating_screen	1	840760
1644.296875	0.0	fixation_screen	3	841880
1649.328125	0.0	music_stim	4	844456
1709.35546875	0.0	fixation_screen_after	5	875190
1713.69921875	0.0	rating_screen	1	877414
1714.955078125	0.0	rating_screen	1	878057
